,0
1702,3.700562
1703,3.9345512
1704,3.9233017
1705,3.8103433
1706,3.827246
1707,3.726659
1708,3.8595922
1709,3.9470901
1710,3.5452836
1711,3.9000154
1712,4.054315
1713,3.97856
1714,3.9829392
1715,3.884097
1716,3.861203
1717,3.9199793
1718,3.6497278
1719,3.7069046
1720,3.5289936
1721,3.935812
1722,4.18021
1723,3.9749913
1724,3.6359231
1725,4.146547
1726,3.7648616
1727,3.8619618
1728,3.8410625
1729,3.756497
1730,3.9780593
1731,3.9362335
1732,3.6412468
1733,3.7729714
1734,3.946978
1735,3.7742717
1736,3.8177795
1737,3.6889913
1738,3.71536
1739,3.8686938
1740,3.630632
1741,3.935816
1742,3.627597
1743,3.8527558
1744,3.8965924
1745,3.840119
1746,3.9618163
1747,4.0292234
1748,3.670982
1749,3.9996533
1750,3.7377472
1751,3.854897
1752,3.8154855
1753,3.4927092
1754,3.9539852
1755,3.7334404
1756,3.677672
1757,3.8505063
1758,3.8808327
1759,3.589123
1760,3.8629818
1761,4.1042185
1762,3.9765427
1763,3.9053369
1764,3.6291788
1765,3.75559
1766,3.8449
1767,3.5839524
1768,3.76894
1769,3.6185794
1770,3.9056375
1771,3.9361846
1772,3.707336
1773,3.685367
1774,3.9333324
1775,3.8829803
1776,4.0044336
1777,3.9263358
1778,3.8697703
1779,3.722046
1780,3.7394388
1781,3.6229076
1782,3.7796335
1783,3.6990101
1784,3.688168
1785,4.0335894
1786,3.9684587
1787,3.871984
1788,4.1307635
1789,3.8982503
1790,3.942397
1791,3.8833766
1792,3.434864
1793,3.8349972
1794,3.7716076
1795,4.046851
1796,3.8866606
1797,3.8630726
1798,3.7576427
1799,3.7924407
1800,3.8175955
1801,3.9919276
1802,3.930335
1803,3.8791146
1804,3.7403078
1805,4.121575
1806,3.7067668
1807,3.9875178
1808,3.9140334
1809,3.777525
1810,3.964342
1811,3.7656202
1812,3.9183137
1813,3.8275523
1814,4.057578
1815,3.874367
1816,3.8810487
1817,3.6325674
1818,3.8296905
1819,3.632089
1820,3.8813515
1821,3.9555845
1822,3.8603249
1823,3.8130376
1824,3.924622
1825,3.7415416
1826,4.0568805
1827,3.9536235
1828,3.9270754
1829,4.0216475
1830,3.7877197
1831,4.115199
1832,3.8021088
1833,3.6995099
1834,3.641221
1835,3.5995874
1836,3.870242
1837,3.9514675
1838,3.875684
1839,3.8640847
1840,3.8768506
1841,3.767869
1842,3.8572931
1843,4.075265
1844,4.0311036
1845,3.9995015
1846,3.8194199
1847,3.7932127
1848,3.9117298
1849,3.8724544
1850,3.6781728
1851,3.763524
1852,3.7222595
1853,3.7266796
1854,4.0278006
1855,3.5910902
1856,3.990931
1857,3.793192
1858,4.04316
1859,4.043193
1860,3.8476708
1861,4.000516
1862,4.003398
1863,3.8255095
1864,3.8053222
1865,3.6203322
1866,3.4643898
1867,4.0338497
1868,3.91715
1869,4.1029396
1870,4.041667
1871,4.1689396
1872,3.9174948
1873,3.9135284
1874,3.9356966
1875,3.8755577
1876,3.9109697
1877,3.818644
1878,3.5608835
1879,3.7640061
1880,3.922021
1881,3.6489422
1882,4.04942
1883,3.8008056
1884,4.0580454
1885,3.4715521
1886,4.057913
1887,3.9015622
1888,3.6869345
1889,4.0063105
1890,3.7241244
1891,3.7911468
1892,3.5311904
1893,3.68531
1894,3.923201
1895,3.6509652
1896,3.7814934
1897,3.8464227
1898,3.9247308
1899,3.7550352
1900,3.856314
1901,3.9220147
1902,3.7912097
1903,3.999572
1904,3.7930017
1905,3.7650692
1906,3.7248595
1907,3.9400387
1908,3.958961
1909,3.9471614
1910,3.9531171
1911,3.6348124
1912,3.969942
1913,4.0370073
1914,4.0774193
1915,4.0602436
1916,3.8800359
1917,3.6642575
1918,3.8005853
1919,4.1160336
1920,3.8449755
1921,3.617711
1922,3.6559362
1923,3.511888
1924,3.7611744
1925,3.8088002
1926,3.9037848
1927,4.0212765
1928,4.101984
1929,4.084301
1930,3.9461222
1931,4.0761466
1932,3.9194725
1933,3.8849893
1934,3.4334455
1935,3.8668582
1936,3.557444
1937,3.877193
1938,3.9541488
1939,3.8838248
1940,4.1280107
1941,3.8427858
1942,4.0367804
1943,3.7901092
1944,3.816673
1945,3.9785266
1946,3.9692159
1947,3.7529345
1948,3.9856477
1949,3.9714832
1950,3.815158
1951,3.8125162
1952,4.0207367
1953,3.93084
1954,3.6922536
1955,4.0313683
1956,3.6060865
1957,3.8718839
1958,3.923204
1959,3.946195
1960,3.6765385
1961,3.767169
1962,3.6493754
1963,3.996348
1964,4.126381
1965,3.9078956
1966,3.7509527
1967,3.5717192
1968,3.87257
1969,3.9008434
1970,3.8510246
1971,4.0515795
1972,4.1359024
1973,3.8648782
1974,3.7040706
1975,3.9961739
1976,3.8519921
1977,3.6343067
1978,3.7883599
1979,3.7476091
1980,3.9166012
1981,3.978896
1982,3.9238982
1983,4.054599
1984,4.0148826
1985,4.0025024
1986,4.085622
1987,3.8318284
1988,3.7712
1989,3.7703629
1990,4.028927
1991,3.912216
1992,3.7593572
1993,3.8507576
1994,3.9847627
1995,3.6156487
1996,3.708434
1997,3.9174414
1998,3.8904538
1999,3.9714642
2000,3.9554725
2001,4.232431
2002,4.332696
2003,4.5357294
2004,5.099828
2005,5.3741164
2006,5.1651793
2007,5.626667
2008,4.9074326
2009,4.7224536
2010,4.487825
2011,4.57259
2012,4.338628
2013,4.318196
2014,5.174346
2015,5.0380526
2016,5.254796
2017,5.109786
2018,4.940147
2019,4.8395195
2020,4.7423286
2021,4.831556
2022,4.3483257
2023,4.7410803
2024,4.860615
2025,5.046527
2026,4.8802004
2027,4.903684
2028,5.1267333
2029,4.684762
2030,4.979124
2031,4.508296
2032,4.9609528
2033,5.053797
2034,4.9159517
2035,4.784827
2036,4.9817023
2037,4.9841523
2038,4.811305
2039,4.8669453
2040,4.985539
2041,4.5891237
2042,5.0395775
2043,4.667156
2044,4.5437036
2045,4.975588
2046,4.384867
2047,5.100325
2048,4.8995943
2049,4.7020173
2050,4.8056927
2051,5.170871
2052,4.821248
2053,4.52227
2054,4.6276536
2055,4.3762307
2056,4.4879436
2057,4.6300735
2058,5.0200806
2059,5.0124993
2060,4.915482
2061,4.9271865
2062,4.659952
2063,4.495802
2064,4.756158
2065,4.5622497
2066,4.4964867
2067,4.5905585
2068,4.8659525
2069,4.795303
2070,4.9417343
2071,4.7884035
2072,4.616722
2073,4.833824
2074,4.6412735
2075,4.3467546
2076,5.127588
2077,4.7869825
2078,5.1590104
2079,5.0499816
2080,4.945794
2081,5.0308175
2082,4.574689
2083,4.8491297
2084,4.791013
2085,4.9410233
2086,5.0193887
2087,4.8815274
2088,4.686591
2089,4.976901
2090,4.840706
2091,4.93099
2092,5.0343122
2093,4.157728
2094,4.5851264
2095,4.924568
2096,4.9962482
2097,4.7564936
2098,4.9599524
2099,4.9473047
2100,4.9716682
2101,4.8252873
2102,4.805133
2103,4.774287
2104,4.994966
2105,4.559374
2106,4.7376575
2107,4.68454
2108,4.611181
2109,5.082076
2110,5.0002313
2111,5.331294
2112,4.7523727
2113,4.7228622
2114,4.9603777
2115,4.7323966
2116,4.756435
2117,4.7467604
2118,4.494789
2119,4.6410017
2120,4.7563725
2121,4.9301586
2122,5.091134
2123,4.5797033
2124,4.9809313
2125,4.705554
2126,4.5221596
2127,5.102254
2128,4.782315
2129,4.7337084
2130,4.938059
2131,4.822903
2132,4.889048
2133,4.8952804
2134,5.0216894
2135,4.5944715
2136,4.717046
2137,4.7651424
2138,4.670042
2139,4.3938546
2140,4.8948355
2141,4.7219048
2142,4.681789
2143,4.6789045
2144,4.7399497
2145,5.0631304
2146,4.6915474
2147,4.3887672
2148,4.386972
2149,4.465805
2150,4.794819
2151,4.921216
2152,4.6667633
2153,5.222399
2154,4.9985485
2155,4.926959
2156,4.8833275
2157,5.09256
2158,4.737278
2159,4.9336147
2160,4.5387526
2161,4.7868414
2162,4.468685
2163,4.63915
2164,4.950729
2165,4.7440557
2166,3.9105854
2167,5.041408
2168,4.8709974
2169,4.9078913
2170,4.44991
2171,4.764056
2172,4.7467575
2173,4.892722
2174,4.894066
2175,4.6294765
2176,4.7418003
2177,4.8536854
2178,4.9494677
2179,4.552058
2180,4.4231267
2181,4.671218
2182,4.7919464
2183,4.9299517
2184,4.924482
2185,4.5596623
2186,4.389552
2187,4.6965075
2188,4.5447683
2189,5.0536704
2190,5.04431
2191,5.101513
2192,4.8960333
2193,4.644262
2194,4.9992404
2195,4.8611574
2196,4.852727
2197,4.8641057
2198,4.739317
2199,4.960952
2200,5.003078
2201,4.4895864
2202,5.0006094
2203,4.7580423
2204,4.308267
2205,4.978614
2206,5.1200914
2207,5.156492
2208,4.9335985
2209,4.5145874
2210,4.7563095
2211,4.64721
2212,4.403746
2213,4.858102
2214,4.7793417
2215,4.8475027
2216,5.082039
2217,4.6297913
2218,4.9099903
2219,4.8951063
2220,4.7602563
2221,4.628392
2222,4.937455
2223,4.864226
2224,4.593711
2225,5.054614
2226,5.14279
2227,4.798436
2228,4.6589184
2229,4.711833
2230,4.8768578
2231,4.7868347
2232,4.895319
2233,5.0036755
2234,4.6752357
2235,4.747386
2236,4.60803
2237,5.004283
2238,5.0736237
2239,4.697398
2240,4.935368
2241,5.0534725
2242,4.6990094
2243,4.7808456
2244,4.731304
2245,4.6079884
2246,4.585039
2247,4.750086
2248,4.609218
2249,4.478959
2250,4.993167
2251,4.8054457
2252,4.930278
2253,4.8404336
2254,5.117159
2255,4.4100714
2256,4.879839
2257,4.784618
2258,4.4454465
2259,4.744751
2260,4.702838
2261,4.7741604
2262,4.701047
2263,4.6910334
2264,4.699644
2265,5.0779033
2266,4.7010183
2267,4.7905006
2268,4.771189
2269,4.992887
2270,4.921501
2271,4.7257776
2272,4.988927
2273,4.9120307
2274,5.2904396
2275,4.842863
2276,4.6462355
2277,4.9729033
2278,5.191475
2279,4.710048
2280,4.897404
2281,4.5544205
2282,4.247276
2283,4.8779583
2284,4.5955496
2285,4.95169
2286,5.2051697
2287,5.2245684
2288,5.2707224
2289,4.9155245
2290,4.7846107
2291,4.634738
2292,4.5419235
2293,4.7111588
2294,4.695338
2295,4.9127526
2296,4.9425898
2297,4.977791
2298,4.96977
2299,4.9142046
2300,4.6786065
2301,4.8559937
2302,4.7119775
2303,4.991073
2304,4.9406214
2305,5.0011578
2306,5.196582
2307,4.804517
2308,5.027438
2309,4.580454
2310,4.6218214
2311,4.735293
2312,5.129119
2313,4.752777
2314,4.418833
2315,5.1861367
2316,4.753697
2317,4.96782
2318,5.1008215
2319,5.226836
2320,5.063358
2321,4.8981695
2322,4.9582634
2323,4.5164747
2324,4.3042474
2325,4.685916
2326,4.5872307
2327,4.768498
2328,4.7947264
2329,4.4482226
2330,5.143012
2331,5.1916075
2332,4.776724
2333,4.853922
2334,4.807513
2335,4.4643745
2336,4.5617766
2337,5.135791
2338,4.9216413
2339,4.8780737
2340,4.8065767
2341,5.001535
2342,4.680076
2343,5.009748
2344,4.6246963
2345,4.809674
2346,4.770215
2347,4.9450746
2348,5.1792946
2349,4.925301
2350,4.9024005
2351,5.0212774
2352,4.7629356
2353,4.7646785
2354,4.44506
2355,4.9661126
2356,4.3300858
2357,4.4214945
2358,4.7399487
2359,5.023689
2360,5.224895
2361,4.926262
2362,5.07346
2363,5.1522083
2364,4.832649
2365,5.050832
2366,4.518368
2367,4.667512
2368,4.6547203
2369,4.504822
2370,4.7363935
2371,4.4195223
2372,4.6466455
2373,4.812579
2374,4.744813
2375,5.2339683
2376,4.9931827
2377,4.794122
2378,4.8094635
2379,5.081321
2380,4.3414087
2381,4.6617374
2382,4.8163223
2383,4.8268275
2384,4.7848835
2385,4.8624053
2386,4.959851
2387,4.9520254
2388,4.833051
2389,4.681431
2390,4.5307164
2391,4.832551
2392,5.1168146
2393,4.6053658
2394,5.0828977
2395,4.9000416
2396,4.995368
2397,4.830326
2398,5.0181427
2399,4.876808
2400,4.8136454
2401,5.0838223
2402,4.700363
2403,4.8258834
2404,4.928442
2405,4.225373
2406,4.7133937
2407,5.0393934
2408,4.86519
2409,4.9955664
2410,5.0509796
2411,5.067054
2412,4.9002934
2413,4.715413
2414,4.9527874
2415,4.6499376
2416,4.6471314
2417,4.896538
2418,4.9340324
2419,4.4818935
2420,4.994251
2421,5.178068
2422,4.633475
2423,4.711254
2424,5.0385466
2425,4.3957357
2426,4.741667
2427,5.0141444
2428,5.146844
2429,5.0594597
2430,4.742088
2431,5.1001015
2432,4.9393997
2433,4.9883156
2434,4.905649
2435,4.754363
2436,4.3737197
2437,4.739233
2438,4.793869
2439,4.6368856
2440,4.501134
2441,4.4070387
2442,4.5893497
2443,4.762301
2444,4.613945
2445,4.960823
2446,5.0343137
2447,5.008255
2448,4.9415417
2449,4.9446297
2450,4.8414707
2451,4.762755
2452,5.052967
2453,4.657201
2454,4.692378
2455,4.80674
2456,4.6361866
2457,4.7268996
2458,4.8594513
2459,4.5198636
2460,4.5987434
2461,4.7201853
2462,4.957435
2463,5.1674337
2464,4.888487
2465,4.6801805
2466,4.847973
2467,5.047528
2468,4.7855544
2469,5.0752954
2470,4.6472025
2471,4.719592
2472,4.773462
2473,5.0906615
2474,4.6581235
2475,4.9132066
2476,4.840405
2477,4.7759457
2478,4.720416
2479,5.1819205
2480,4.7897477
2481,4.6628947
2482,4.60882
2483,4.9288425
2484,4.41181
2485,4.7616196
2486,4.539488
2487,4.716957
2488,4.8405385
2489,5.095949
2490,4.570297
2491,4.923729
2492,4.6947727
2493,4.7483406
2494,4.8529983
2495,5.0520487
2496,4.7361364
2497,4.8845396
2498,4.8742685
2499,4.809893
2500,4.8334737
2501,4.721042
2502,5.258974
2503,5.4587965
2504,5.8369846
2505,6.0889425
2506,6.227874
2507,6.3480864
2508,5.9894285
2509,5.89953
2510,5.0835347
2511,6.01635
2512,5.565731
2513,5.165666
2514,5.5332775
2515,5.7115602
2516,5.966612
2517,5.6512184
2518,5.756193
2519,5.5294256
2520,5.4626293
2521,5.971409
2522,6.2395387
2523,5.752502
2524,5.6674623
2525,5.868931
2526,6.108675
2527,5.7484074
2528,5.497242
2529,6.0317955
2530,5.7405143
2531,5.606791
2532,5.7875624
2533,6.063344
2534,5.5904517
2535,5.745471
2536,5.840749
2537,5.8181753
2538,5.5407968
2539,5.534867
2540,6.0511355
2541,5.3881936
2542,5.728461
2543,5.2374296
2544,5.6988163
2545,5.512212
2546,5.5275993
2547,5.978636
2548,5.47342
2549,5.7602444
2550,5.7359953
2551,5.6158204
2552,5.779521
2553,5.734235
2554,5.62742
2555,5.9565763
2556,6.034809
2557,5.8098164
2558,6.188216
2559,5.858675
2560,6.1101465
2561,5.7043552
2562,5.4340096
2563,5.376645
2564,5.918518
2565,5.7528443
2566,5.943622
2567,5.508428
2568,5.419239
2569,5.4331045
2570,5.938978
2571,5.945586
2572,5.9733915
2573,5.8930473
2574,5.587959
2575,5.681107
2576,5.562289
2577,5.7725983
2578,5.841814
2579,5.581523
2580,5.795851
2581,5.603814
2582,5.6910906
2583,5.734601
2584,5.943614
2585,5.763939
2586,5.2445354
2587,5.9586678
2588,5.77139
2589,5.4651785
2590,5.792826
2591,5.498877
2592,5.5011597
2593,5.9974384
2594,5.8596444
2595,5.0111623
2596,5.5534973
2597,5.7077765
2598,5.702039
2599,5.7577157
2600,5.9205947
2601,5.284895
2602,5.8344164
2603,5.438135
2604,5.671892
2605,5.9889326
2606,5.4234824
2607,5.264304
2608,5.7698956
2609,5.7203054
2610,5.478283
2611,5.481984
2612,5.541021
2613,5.858945
2614,5.7098527
2615,5.4921265
2616,5.54326
2617,5.7606764
2618,5.940218
2619,5.818472
2620,5.569402
2621,6.0480623
2622,5.664857
2623,5.625457
2624,5.779623
2625,6.08636
2626,5.966832
2627,5.588911
2628,5.591751
2629,5.568987
2630,5.695681
2631,5.439616
2632,6.015601
2633,5.6804132
2634,5.6582007
2635,5.3477287
2636,5.7632613
2637,5.722206
2638,5.9740734
2639,5.2619796
2640,5.880289
2641,5.7331247
2642,5.952139
2643,5.589167
2644,5.75702
2645,5.828375
2646,6.136517
2647,5.7756453
2648,5.691004
2649,5.154976
2650,5.798545
2651,6.050499
2652,5.4534264
2653,5.507528
2654,5.9305563
2655,5.8847027
2656,5.683179
2657,5.2364893
2658,5.595313
2659,5.5651565
2660,5.9495664
2661,5.8866887
2662,5.2004266
2663,5.5255527
2664,5.9306
2665,5.5169525
2666,5.542276
2667,5.8423767
2668,5.709087
2669,5.7781878
2670,6.008838
2671,6.0067534
2672,5.8295293
2673,5.62757
2674,5.9326224
2675,5.6309576
2676,5.981868
2677,5.5239253
2678,6.138042
2679,5.7529273
2680,5.7850122
2681,5.5684743
2682,5.434143
2683,5.908222
2684,5.964355
2685,5.6064653
2686,5.3822002
2687,5.6774435
2688,5.7022266
2689,5.996446
2690,5.462915
2691,5.812411
2692,5.660544
2693,5.651997
2694,5.6574945
2695,5.8159404
2696,5.5460496
2697,5.621684
2698,6.2026787
2699,5.7514634
2700,5.8167305
2701,5.870276
2702,5.1491632
2703,6.032255
2704,5.6228313
2705,6.1374445
2706,5.7983828
2707,5.882985
2708,5.6726975
2709,5.6063695
2710,5.8062725
2711,5.766514
2712,5.886341
2713,5.9366684
2714,5.8349037
2715,5.769005
2716,5.4580755
2717,5.8366184
2718,5.8920803
2719,6.015432
2720,5.7139673
2721,5.711566
2722,5.4153786
2723,5.645332
2724,5.0710034
2725,5.688678
2726,5.990896
2727,5.581599
2728,5.606117
2729,5.9658337
2730,5.4672265
2731,5.985091
2732,5.23557
2733,5.71319
2734,5.6845894
2735,5.6496277
2736,5.638237
2737,5.394912
2738,5.387012
2739,5.851619
2740,5.395167
2741,5.636369
2742,5.8912444
2743,6.056033
2744,6.0466723
2745,5.963729
2746,5.629717
2747,5.5927916
2748,5.6468425
2749,5.8639092
2750,5.5905094
2751,5.66575
2752,6.013748
2753,5.9635854
2754,5.395919
2755,5.871215
2756,5.785314
2757,5.71428
2758,5.7075863
2759,5.653857
2760,5.8366423
2761,5.669917
2762,5.8243465
2763,5.9898224
2764,5.4430075
2765,5.8054113
2766,5.9369974
2767,5.9918714
2768,5.7687826
2769,6.0460196
2770,5.66566
2771,5.7752733
2772,5.2010207
2773,5.4513416
2774,5.8682714
2775,5.6795473
2776,5.6370277
2777,5.7462425
2778,5.7026544
2779,5.838416
2780,5.7445884
2781,5.337904
2782,5.874708
2783,5.591591
2784,5.868249
2785,5.8958287
2786,6.0013885
2787,5.8816853
2788,5.395604
2789,5.59313
2790,5.953888
2791,5.734989
2792,5.639761
2793,5.17999
2794,5.7879434
2795,5.9774237
2796,5.8021526
2797,5.9350204
2798,5.848874
2799,6.0209913
2800,5.8792214
2801,6.0708847
2802,6.029045
2803,6.05614
2804,5.9011345
2805,5.957312
2806,5.0326624
2807,5.8730965
2808,5.529311
2809,5.816221
2810,5.9276414
2811,5.564968
2812,5.6570997
2813,5.4575143
2814,5.277769
2815,5.765486
2816,5.8768206
2817,5.566345
2818,5.7673645
2819,5.999035
2820,6.0316463
2821,5.8593874
2822,5.8485565
2823,5.2282305
2824,5.5045605
2825,5.187351
2826,5.524851
2827,5.780995
2828,5.4377155
2829,5.890211
2830,6.31083
2831,5.9737277
2832,5.5338216
2833,5.739626
2834,5.796108
2835,5.6823235
2836,5.9658957
2837,5.5172977
2838,5.5909624
2839,6.008015
2840,5.8530164
2841,5.3943415
2842,5.858557
2843,5.666167
2844,5.9605517
2845,5.9293985
2846,5.0527353
2847,5.849246
2848,6.009566
2849,5.911457
2850,5.6623073
2851,5.7883177
2852,5.8940697
2853,6.168538
2854,5.842736
2855,5.286049
2856,6.113267
2857,6.1136007
2858,5.5392804
2859,5.7801147
2860,5.5908012
2861,5.7254267
2862,5.6484914
2863,5.2099733
2864,5.665439
2865,5.4416656
2866,6.06892
2867,5.7446136
2868,5.570177
2869,5.681103
2870,5.9298515
2871,6.037761
2872,5.3418455
2873,5.7888193
2874,5.930821
2875,5.2831316
2876,5.6157494
2877,5.515572
2878,5.77991
2879,5.843192
2880,5.4366646
2881,5.998739
2882,5.9663925
2883,5.9253993
2884,5.791636
2885,6.0557003
2886,5.7463174
2887,5.788498
2888,5.5766654
2889,6.0038767
2890,5.008558
2891,5.661529
2892,5.980399
2893,6.0317655
2894,5.9143157
2895,5.900172
2896,6.1108427
2897,6.0199237
2898,5.7702713
2899,5.6634846
2900,5.694294
2901,5.7737374
2902,5.938122
2903,5.689913
2904,5.756505
2905,5.8381257
2906,5.7862597
2907,5.419632
2908,5.8017874
2909,6.0684767
2910,5.764599
2911,5.6808815
2912,5.831766
2913,5.8938255
2914,5.847273
2915,5.9109282
2916,5.8618526
2917,5.1878433
2918,5.3722897
2919,5.497328
2920,5.6536484
2921,5.6245565
2922,5.6487923
2923,5.902416
2924,5.9926653
2925,5.9976525
2926,5.847067
2927,5.3629155
2928,5.8309155
2929,5.7803745
2930,6.0266333
2931,5.7541723
2932,5.522146
2933,5.6952896
2934,5.7683334
2935,5.7188406
2936,5.2502794
2937,5.6469803
2938,5.5734816
2939,5.473422
2940,6.3190002
2941,5.705868
2942,5.98345
2943,5.7708473
2944,5.612793
2945,5.922433
2946,5.904851
2947,5.7674856
2948,5.9068217
2949,5.583523
2950,5.408483
2951,6.0849533
2952,5.9254975
2953,6.002559
2954,5.691699
2955,5.999895
2956,6.1684923
2957,5.700122
2958,5.8153872
2959,5.858891
2960,5.724059
2961,5.555229
2962,5.117538
2963,6.0579267
2964,5.565761
2965,5.537344
2966,5.246928
2967,5.3680677
2968,5.81096
2969,5.7401867
2970,5.8880296
2971,5.997412
2972,6.1610813
2973,5.7248154
2974,5.695864
2975,5.836498
2976,5.799746
2977,5.590995
2978,5.6696224
2979,5.9664288
2980,5.077319
2981,5.8360558
2982,5.578575
2983,5.93637
2984,5.5299716
2985,6.0823956
2986,5.84435
2987,6.050658
2988,5.749028
2989,5.66679
2990,5.563094
2991,4.978871
2992,5.6645355
2993,6.0405684
2994,6.1752334
2995,5.963774
2996,5.6027575
2997,5.7629642
2998,5.398156
2999,4.944914
3000,5.4386306
3001,5.774743
3002,6.018777
3003,6.7399282
3004,6.840396
3005,7.3347745
3006,6.554093
3007,6.6192102
3008,6.412612
3009,6.6718283
3010,6.690056
3011,5.651642
3012,6.013615
3013,6.5855627
3014,6.5440865
3015,6.249345
3016,6.4890213
3017,6.374827
3018,6.4614882
3019,6.2673244
3020,5.8916464
3021,5.991701
3022,6.519008
3023,5.9243317
3024,6.2639284
3025,6.3730125
3026,6.527766
3027,6.8148212
3028,6.729776
3029,6.0251493
3030,6.2470284
3031,6.2214932
3032,6.711458
3033,6.8456154
3034,6.1157
3035,6.866786
3036,6.8002844
3037,6.6935706
3038,6.2151303
3039,6.6510315
3040,6.5304346
3041,6.0884995
3042,6.7802386
3043,6.420749
3044,6.2007437
3045,6.7345304
3046,6.6373343
3047,6.7212834
3048,6.338936
3049,6.1458817
3050,6.3445663
3051,6.625652
3052,6.432808
3053,6.379695
3054,6.923106
3055,6.763485
3056,6.6020036
3057,6.521559
3058,6.121471
3059,6.422187
3060,6.94479
3061,6.4997272
3062,6.8518677
3063,6.299174
3064,6.7973566
3065,6.2628474
3066,6.217806
3067,6.492034
3068,6.130433
3069,6.594942
3070,6.1221023
3071,6.5258436
3072,6.051116
3073,6.410522
3074,6.1132917
3075,6.8814583
3076,6.1476445
3077,6.4776464
3078,6.4007397
3079,6.7137947
3080,6.6450515
3081,6.510175
3082,6.6206627
3083,6.590478
3084,6.542105
3085,6.755719
3086,6.5667033
3087,6.2801895
3088,6.87356
3089,6.952262
3090,6.852742
3091,6.1823606
3092,6.6867065
3093,6.661318
3094,6.5707498
3095,6.6395955
3096,6.000293
3097,6.9947734
3098,7.079938
3099,6.72159
3100,6.922683
3101,6.2898703
3102,6.3298035
3103,6.8199463
3104,6.6880217
3105,6.1330957
3106,6.694762
3107,6.5219364
3108,6.2558565
3109,6.403887
3110,6.341876
3111,5.877935
3112,6.0895505
3113,6.767809
3114,6.435725
3115,6.299554
3116,6.581148
3117,6.214697
3118,6.1445646
3119,5.96948
3120,6.383169
3121,6.275357
3122,6.890378
3123,6.2014794
3124,6.0816216
3125,6.3721075
3126,6.203168
3127,6.524745
3128,6.575629
3129,5.9430637
3130,5.978752
3131,5.8894596
3132,6.5287843
3133,6.474307
3134,6.3708496
3135,6.1448474
3136,7.1935563
3137,6.62379
3138,6.5902853
3139,6.33166
3140,6.675676
3141,6.8301725
3142,6.5093203
3143,6.470671
3144,6.603574
