,0
26382,0.018510817
26383,0.018414006
26384,0.04705349
26385,0.38051397
26386,0.030438675
26387,1.6704288
26388,0.026427886
26389,0.14807044
26390,0.37666416
26391,0.10242311
26392,0.46091205
26393,0.024911601
26394,1.540026
26395,0.056550846
26396,0.03860546
26397,0.17913064
26398,0.10942369
26399,2.2195694
26400,0.10966469
26401,0.040532894
26402,1.5634112
26403,0.023881257
26404,1.6141293
26405,0.05600953
26406,0.060295314
26407,1.6622815
26408,0.01755188
26409,0.18814568
26410,0.546333
26411,0.016229779
26412,1.7704047
26413,0.017742014
26414,1.7163969
26415,0.08259678
26416,0.037035093
26417,0.16934045
26418,0.116640106
26419,0.27484137
26420,1.40626
26421,1.2193618
26422,0.33844292
26423,0.27349675
26424,0.065860495
26425,0.29540557
26426,0.097018376
26427,0.015299082
26428,1.3529629
26429,0.3419159
26430,2.7612586
26431,0.0143149905
26432,0.032944918
26433,0.019256989
26434,0.06403921
26435,0.023264656
26436,0.031580944
26437,1.6608099
26438,0.18820469
26439,0.04950703
26440,0.3254374
26441,0.26571018
26442,0.008602133
26443,0.14230818
26444,0.0860843
26445,0.062729225
26446,0.02724106
26447,0.031315517
26448,0.04802176
26449,0.0151769705
26450,0.18385331
26451,1.5335808
26452,0.40511587
26453,0.1368421
26454,0.23059231
26455,0.24329707
26456,0.20632431
26457,1.5492636
26458,0.045943305
26459,0.06795141
26460,0.010660494
26461,0.4095029
26462,0.3244466
26463,0.31472853
26464,0.11546102
26465,0.17870842
26466,0.014854124
26467,0.2006847
26468,3.258799
26469,0.010046647
26470,0.097743675
26471,0.13942418
26472,1.5045722
26473,0.021390866
26474,0.12875271
26475,0.12991475
26476,0.21897168
26477,0.026994633
26478,0.09554252
26479,0.014056862
26480,0.074554384
26481,0.35968322
26482,1.1704488
26483,0.21161312
26484,3.0989733
26485,0.10558435
26486,0.2352781
26487,0.012981252
26488,1.4238243
26489,0.739916
26490,1.3047469
26491,0.14876789
26492,0.04272848
26493,1.7047498
26494,0.20626484
26495,1.5895691
26496,0.06679885
26497,0.26922777
26498,0.9939563
26499,0.01376259
26500,0.6848992
26501,0.35550764
26502,0.017716533
26503,0.27840227
26504,0.40269485
26505,0.1678116
26506,1.8685844
26507,0.18131714
26508,1.8351076
26509,0.38808328
26510,0.11810532
26511,1.7476984
26512,0.14512348
26513,0.10562271
26514,0.02104341
26515,0.046143107
26516,0.2014313
26517,0.1992616
26518,1.5868601
26519,0.1982166
26520,0.29533166
26521,0.10220353
26522,0.02045407
26523,0.028404642
26524,0.073748074
26525,0.15353934
26526,1.3981655
26527,1.8999364
26528,0.48237094
26529,0.21307987
26530,0.011291024
26531,0.015524019
26532,0.012484967
26533,0.02897694
26534,1.7135948
26535,1.6801728
26536,0.043665223
26537,0.012314202
26538,1.7214619
26539,0.330883
26540,0.02257184
26541,0.01714414
26542,0.0711768
26543,1.9914522
26544,0.073708355
26545,0.27263182
26546,1.6744381
26547,1.6092609
26548,0.2327328
26549,0.060642842
26550,0.019890439
26551,1.7518485
26552,0.029431999
26553,0.048364043
26554,1.7331147
26555,0.11630307
26556,0.040631797
26557,0.00874435
26558,0.21474907
26559,0.03356629
26560,0.17737961
26561,0.20671219
26562,0.13861941
26563,1.7121123
26564,0.17668486
26565,0.089187056
26566,0.02536649
26567,0.11732102
26568,0.11700983
26569,0.46811563
26570,0.28778613
26571,0.08342737
26572,0.10530583
26573,0.14768411
26574,0.08259933
26575,0.3281676
26576,0.051703542
26577,0.25757122
26578,0.019168109
26579,0.50242305
26580,0.023340166
26581,0.053704653
26582,1.7053566
26583,0.5398146
26584,0.010087397
26585,0.031664833
26586,1.4463956
26587,0.016052103
26588,0.36493152
26589,2.031789
26590,0.014062504
26591,1.5728645
26592,0.014945589
26593,0.21054044
26594,0.2074666
26595,0.027687352
26596,0.046332948
26597,0.2088582
26598,0.027977062
26599,0.05468632
26600,1.6426477
26601,0.162245
26602,1.0470078
26603,0.5472467
26604,0.16819526
26605,0.05873286
26606,0.17970794
26607,0.35474464
26608,0.2021559
26609,1.5991962
26610,0.022604676
26611,1.5499434
26612,0.009468196
26613,1.0694451
26614,0.021403741
26615,0.42900717
26616,0.3188893
26617,0.02343189
26618,0.08307614
26619,1.7319387
26620,0.20727237
26621,0.30737078
26622,0.10080053
26623,0.04688196
26624,0.07696103
26625,0.019974219
26626,1.8872145
26627,0.044894777
26628,0.04006445
26629,1.6143975
26630,0.09179845
26631,3.1818476
26632,1.5305222
26633,0.034072712
26634,0.048574667
26635,0.061844543
26636,1.5104492
26637,1.6857398
26638,0.061033044
26639,0.029736036
26640,1.3980668
26641,1.3671266
26642,0.02023029
26643,0.36731404
26644,0.051021714
26645,0.07901098
26646,0.049301624
26647,0.031218704
26648,0.06906818
26649,0.20941462
26650,1.7172834
26651,0.03438431
26652,1.8703793
26653,0.0077458075
26654,0.01940506
26655,1.71626
26656,0.21809748
26657,0.015848532
26658,0.3270964
26659,0.34143984
26660,0.079219855
26661,0.03515926
26662,1.732104
26663,0.085709736
26664,3.2181082
26665,0.25750738
26666,0.017038759
26667,1.4792106
26668,0.027007287
26669,0.98337066
26670,1.5059844
26671,1.5845592
26672,0.04474715
26673,0.01882331
26674,0.3851264
26675,1.2648287
26676,0.019830428
26677,0.16776247
26678,0.050426617
26679,0.5753214
26680,1.6619499
26681,0.0756166
26682,0.30273014
26683,0.06035316
26684,0.20476122
26685,0.08772239
26686,0.09920424
26687,0.11450461
26688,1.8895414
26689,0.037271176
26690,0.41971412
26691,0.13982233
26692,0.07611327
26693,1.6682194
26694,0.2719938
26695,0.043670006
26696,0.017955203
26697,0.08669517
26698,0.050966676
26699,0.020335436
26700,0.025555354
26701,0.058110468
26702,1.4760303
26703,0.033090405
26704,0.0402819
26705,1.6904788
26706,1.5546063
26707,1.5143415
26708,0.08887907
26709,0.113291994
26710,0.018498141
26711,1.639271
26712,1.794228
26713,0.017514762
26714,0.15447155
26715,0.013261557
26716,1.438162
26717,0.16276897
26718,3.0307064
26719,0.024156298
26720,0.4466429
26721,0.011637704
26722,1.4715046
26723,0.20617457
26724,0.16157156
26725,0.062371973
26726,0.058816887
26727,0.4819854
26728,0.07942285
26729,0.24806131
26730,0.029422132
26731,0.21892087
26732,1.0741943
26733,0.10338871
26734,0.070807815
26735,0.09716785
26736,0.036667682
26737,0.2599452
26738,0.089449674
26739,0.014798382
26740,0.013120197
26741,1.6655158
26742,1.4910301
26743,2.3615997
26744,0.2636116
26745,0.20603275
26746,0.020527817
26747,0.06398553
26748,0.12024857
26749,0.070419505
26750,0.17321351
26751,0.016511653
26752,0.041403055
26753,0.51978827
26754,0.18011262
26755,0.23378593
26756,0.017629176
26757,0.09686546
26758,0.02121247
26759,0.8646023
26760,0.33377898
26761,0.059777893
26762,0.09511545
26763,1.6615784
26764,0.2629863
26765,0.9680261
26766,0.011995584
26767,0.8347878
26768,0.03435456
26769,0.018610012
26770,0.020342965
26771,2.175874
26772,0.11140412
26773,0.025139287
26774,0.012341747
26775,1.2721789
26776,1.5524694
26777,0.2375152
26778,1.6432133
26779,0.099733785
26780,0.009519617
26781,0.021643326
26782,0.021080228
26783,0.053931657
26784,1.6207722
26785,0.02818241
26786,0.433895
26787,0.05017367
26788,0.010300627
26789,0.025860809
26790,1.8306493
26791,0.0068417275
26792,0.011792129
26793,0.13418129
26794,0.23226121
26795,0.23868936
26796,0.022932336
26797,0.012855058
26798,0.025239661
26799,0.14631888
26800,0.18303308
26801,0.081336826
26802,0.020277862
26803,1.2500348
26804,0.0094187055
26805,1.3751298
26806,0.051026803
26807,1.6410755
26808,0.051672347
26809,1.9464704
26810,0.01110975
26811,0.07768939
26812,0.43723014
26813,0.018232908
26814,0.14492619
26815,0.023429396
26816,0.021817354
26817,0.022126758
26818,0.04219417
26819,0.017901337
26820,1.6204221
26821,0.02324619
26822,1.6704066
26823,0.01617377
26824,1.6297033
26825,0.016590687
26826,0.018848779
26827,0.2700945
26828,0.018995993
26829,0.08532913
26830,2.2292814
26831,1.6618856
26832,0.012136952
26833,0.09561945
26834,1.4513319
26835,0.056621958
26836,3.033389
26837,1.7958004
26838,0.020190036
26839,0.99604654
26840,0.032137796
26841,1.5740207
26842,0.07584399
26843,0.014110632
26844,0.15541637
26845,0.9366039
26846,0.093756236
26847,0.41066265
26848,0.03872147
26849,0.31126186
26850,0.18075566
26851,0.028914329
26852,0.5033176
26853,0.013854198
26854,0.3558267
26855,0.012278102
26856,0.020601904
26857,0.030313538
26858,1.688033
26859,0.13966826
26860,0.20502692
26861,0.009162615
26862,0.016440043
26863,0.018066386
26864,1.5030702
26865,0.15389186
26866,1.4083428
26867,0.12342106
26868,0.3901666
26869,0.0043278546
26870,0.03279391
26871,0.0972243
26872,0.15378527
26873,0.029602475
26874,0.11281739
26875,0.011133639
26876,0.025169607
26877,0.018384784
26878,0.30110952
26879,0.009315325
26880,0.010184828
26881,0.008114349
26882,1.9879678
26883,0.00842944
26884,0.0983931
26885,0.008798858
26886,0.061791837
26887,0.08194276
26888,1.7538496
26889,1.6950525
26890,1.7018988
26891,0.2784736
26892,0.037726454
26893,1.6362438
26894,1.6900975
26895,0.2501161
26896,1.9815316
26897,0.03538413
26898,0.027526367
26899,0.057746124
26900,0.023174074
26901,1.5655278
26902,1.7786955
26903,1.616593
26904,0.108035676
26905,0.28416315
26906,0.01942795
26907,0.025366988
26908,0.013872127
26909,0.02644846
26910,1.5857351
26911,2.9711227
26912,1.5174696
26913,0.26820406
26914,1.4497124
26915,0.08557404
26916,0.10367423
26917,2.019348
26918,0.106302164
26919,0.056192886
26920,0.33728194
26921,1.427381
26922,0.047089476
26923,0.046091955
26924,0.029788516
26925,1.603819
26926,0.025778465
26927,0.04916777
26928,0.017534293
26929,0.013422194
26930,0.06501589
26931,0.0556131
26932,0.08853962
26933,0.097134516
26934,0.010254519
26935,0.021342644
26936,0.014034563
26937,0.1635516
26938,0.0059241084
26939,0.014314246
26940,1.7237728
26941,0.020966409
26942,0.85144824
26943,0.23656729
26944,0.028167576
26945,0.15970604
26946,0.16711485
26947,0.037226148
26948,1.6075373
26949,0.032329246
26950,0.08453258
26951,0.008050995
26952,0.86029375
26953,1.2887105
26954,0.017366227
26955,0.008949436
26956,1.4221724
26957,0.018973235
26958,1.644775
26959,0.18081316
26960,1.1993697
26961,0.007571564
26962,1.5076264
26963,2.7751865
26964,0.29264274
26965,1.4165984
26966,0.17788982
26967,0.13311365
26968,0.010727812
26969,0.0070366617
26970,0.22734301
26971,0.06623073
26972,0.029036358
26973,0.019907005
26974,0.0048478134
26975,0.24741767
26976,0.008371675
26977,1.7303203
26978,0.0076503935
26979,2.057504
26980,0.08518229
26981,0.014146391
26982,0.01594992
26983,0.01095718
26984,1.5675075
26985,1.8468107
26986,0.014543206
26987,0.007889347
26988,1.6388465
26989,0.2128787
26990,0.25737125
26991,0.039641373
26992,0.04701521
26993,0.00893145
26994,1.6586359
26995,0.054404594
26996,0.019126989
26997,3.2220836
26998,0.026735548
26999,1.6638693
27000,2.0575316
27001,1.8282127
27002,0.023932736
27003,1.9925098
27004,0.45383024
27005,0.27779227
27006,0.06927523
27007,1.940816
27008,1.6032423
27009,0.22872911
27010,1.7559499
27011,0.20923081
27012,1.795758
27013,0.13910575
27014,0.11050889
27015,0.055981457
27016,0.10037898
27017,0.053252995
27018,0.09960172
27019,1.7721987
27020,3.322726
27021,0.43369257
27022,0.022268862
27023,1.5334179
27024,0.046832964
27025,0.1420799
27026,1.9091381
27027,0.061790243
27028,0.06714703
27029,0.10715281
27030,0.78675526
27031,1.7754292
27032,0.06726589
27033,0.01200984
27034,1.2531995
27035,0.04433853
27036,3.0571785
27037,0.11414797
27038,0.17805299
27039,0.30864447
27040,0.02505341
27041,0.015330654
27042,0.1645891
27043,0.10453562
27044,0.0678449
27045,0.105627105
27046,0.08031689
27047,0.15972506
27048,0.08606173
27049,0.12913287
27050,0.053215258
27051,1.5980378
27052,0.30837145
27053,0.02188071
27054,0.023607858
27055,0.047902223
27056,0.20298225
27057,0.008011669
27058,1.5606323
27059,0.41236752
27060,0.010918367
27061,0.06983773
27062,0.010302719
27063,0.15723604
27064,0.008789446
27065,0.18263204
27066,0.0144640505
27067,3.1419716
27068,1.534368
27069,0.15206793
27070,3.6156683
27071,1.7596438
27072,1.8566111
27073,1.7494953
27074,0.03723406
27075,0.09160901
27076,0.23838067
27077,0.53576964
27078,0.09667777
27079,0.03173527
27080,1.52671
27081,1.5935125
27082,0.07984637
27083,2.5115952
27084,0.02466951
27085,0.018723682
27086,0.043744583
27087,1.7048626
27088,0.31889814
27089,0.287855
27090,0.090218015
27091,0.07517303
27092,0.22134145
27093,0.051350035
27094,0.14931539
27095,0.1453264
27096,0.24260299
27097,0.16956753
27098,0.18425229
27099,0.050236262
27100,0.03903925
27101,0.04972113
27102,0.10437772
27103,0.3066596
27104,0.0378998
27105,0.11964382
27106,0.18500893
27107,0.217819
27108,0.047738448
27109,0.30904678
27110,0.22970162
27111,1.7045295
27112,0.045199446
27113,0.23206761
27114,1.6250798
27115,0.054975566
27116,0.12469794
27117,0.10378006
27118,0.33260858
27119,0.0126671605
27120,0.03616204
27121,0.027073102
27122,0.017263656
27123,0.14216478
27124,0.009268892
27125,0.020624105
27126,0.04885014
27127,0.11118955
27128,0.0129163135
27129,0.047264572
27130,1.6485603
27131,0.21612561
27132,0.036261693
27133,0.0075655314
27134,0.022780074
27135,0.051945515
27136,0.01237623
27137,0.007877847
27138,0.22998285
27139,2.762036
27140,0.025852391
27141,0.22542879
27142,0.053996105
27143,0.016350936
27144,0.042714555
27145,0.13681497
27146,0.1071028
27147,0.36955702
27148,0.039829955
27149,0.042096667
27150,0.0668535
27151,1.5451362
27152,1.5686076
27153,0.016715853
27154,1.6520052
27155,0.10649902
27156,1.7208453
27157,0.044004135
27158,0.038023982
27159,0.30740732
27160,0.008005887
27161,0.26116496
27162,1.6971004
27163,0.12413167
27164,1.6909736
27165,0.08243389
27166,1.6326394
27167,0.018407023
27168,0.2567614
27169,0.014646484
27170,1.3599421
27171,0.2391631
27172,0.15037407
27173,0.14867006
27174,0.19506262
27175,0.020451702
27176,1.7668672
27177,0.25173262
27178,0.019128539
27179,0.1685351
27180,1.6534687
27181,1.4122102
27182,0.44127873
27183,0.028830707
27184,0.39421645
27185,0.018375102
27186,0.2610922
27187,1.5104799
27188,1.7966313
27189,0.023338227
27190,0.021798223
27191,0.51241106
27192,0.04158751
27193,0.31582764
27194,0.052809086
27195,0.06449624
27196,0.023512125
27197,1.3265495
27198,0.04284158
27199,0.1607845
27200,0.17807049
27201,0.29564127
27202,0.34040353
27203,0.14741348
27204,1.5801392
27205,0.13739088
27206,1.0788394
27207,1.6826535
27208,0.12783498
27209,0.24607939
27210,0.029541558
27211,0.46620023
27212,0.3003056
27213,1.7529376
27214,0.20885193
27215,1.7543888
27216,0.41004255
27217,0.11073956
27218,0.10384494
27219,0.11567781
27220,0.19029368
27221,0.01453283
27222,1.9799622
27223,0.12282286
27224,0.2978747
27225,0.019321581
27226,1.6114694
27227,0.5785986
27228,0.021512598
27229,0.8719101
27230,0.22025648
27231,0.124504596
27232,0.033590633
27233,0.020615341
27234,0.6287558
27235,0.515502
27236,0.06526831
27237,0.033707716
27238,0.19050287
27239,0.18391687
27240,0.08158432
27241,0.3301514
27242,4.8895655
27243,0.11252037
27244,1.6558245
27245,0.3282549
27246,0.14184974
27247,0.14693312
27248,0.0636418
27249,1.8246604
27250,0.29358876
27251,1.6409796
27252,0.06557695
27253,0.013073798
27254,0.029249843
27255,0.16763365
27256,0.061328612
27257,1.7052339
27258,0.1789041
27259,0.03049018
27260,0.017812476
27261,0.019800587
27262,0.04142829
27263,0.10181713
27264,0.11217122
27265,0.012767099
27266,0.23899218
27267,0.0113219675
27268,0.07982407
27269,0.18780619
27270,0.031135147
27271,1.5998776
27272,0.18816839
27273,0.012638127
27274,0.08204125
27275,1.5273713
27276,0.009137628
27277,0.16260098
27278,1.4585621
27279,0.07446036
27280,0.0367806
27281,0.17918317
27282,0.02345363
27283,0.012380576
27284,3.098392
27285,0.009378608
27286,0.016659483
27287,0.026246952
27288,1.5141665
27289,0.10247818
27290,0.27955168
27291,0.20722716
27292,3.0275369
27293,0.16994338
27294,0.01779421
27295,0.035875116
27296,0.100161895
27297,0.02068437
27298,0.0763197
27299,0.06254699
27300,3.0830579
27301,0.042838957
27302,0.03544275
27303,0.56801057
27304,0.00975204
27305,0.027886752
27306,0.23776093
27307,2.2253404
27308,2.8462124
27309,0.19173616
27310,0.12740585
27311,0.013321557
27312,0.14154428
27313,0.08320534
27314,0.017268514
27315,0.15287212
27316,1.5011936
27317,0.06391445
27318,0.019539692
27319,0.08961888
27320,0.035572592
27321,0.103889085
27322,0.049569663
27323,0.08090013
27324,0.05894659
27325,0.25924176
27326,0.050933395
27327,0.0298267
27328,0.07240179
27329,0.21158451
27330,0.19614398
27331,1.5130024
27332,1.5062126
27333,0.029900618
27334,0.12468342
27335,0.07303332
27336,2.3703592
27337,0.52422494
27338,0.20876676
27339,0.090892635
27340,0.01362039
27341,0.07840882
27342,0.47687143
27343,0.03078477
27344,0.0431735
27345,1.6499238
27346,0.059822895
27347,0.7024982
27348,1.959575
27349,0.03130015
27350,0.16828161
27351,0.04799914
27352,0.2245125
27353,0.2720796
27354,0.17622188
27355,0.16436689
27356,1.6480834
27357,0.22512583
27358,2.0172045
27359,0.15879369
27360,0.025564386
27361,1.7414861
27362,0.10111998
27363,0.06899085
27364,0.98336446
27365,0.2165212
27366,0.41709003
27367,0.1962195
27368,0.12660104
27369,0.032299735
27370,0.8720138
27371,0.044640407
27372,3.0765326
27373,0.47892928
27374,0.059124112
27375,0.528319
27376,0.15997766
27377,2.1674926
27378,0.030199084
27379,0.02161477
27380,0.059673097
27381,1.4070115
27382,0.045089137
27383,1.0876273
27384,0.05096242
27385,1.789456
27386,0.012314346
27387,0.447789
27388,0.035301805
27389,0.045369837
27390,0.016869355
27391,0.8985498
27392,1.4938077
27393,0.64798784
27394,0.0623812
27395,0.036953654
27396,2.950078
27397,0.35044727
27398,0.12341449
27399,0.26766405
27400,0.026199605
27401,0.05392184
27402,0.026920449
27403,0.14806683
27404,1.7278842
27405,0.15482496
27406,0.06529623
27407,1.6714739
27408,1.4523287
27409,0.29573402
27410,0.4020754
27411,3.4644475
27412,3.330064
27413,1.5725048
27414,1.3919302
27415,0.34112483
27416,0.29542637
27417,0.20243897
27418,0.21217059
27419,0.090392366
27420,0.081588164
27421,0.14735037
27422,0.038252022
27423,0.042710286
27424,0.13059378
27425,0.025180696
27426,1.8291554
27427,1.766751
27428,0.10376964
27429,0.03242544
27430,0.010200031
27431,0.07299263
27432,0.27077946
27433,1.7284043
27434,0.36142433
27435,0.5836052
27436,0.02868591
27437,0.012435221
27438,0.10865502
27439,2.5449016
27440,1.639461
27441,0.54937494
27442,1.5285993
27443,0.34256676
27444,0.12968346
27445,0.2259229
27446,0.03722281
27447,0.06750217
27448,0.021371279
27449,0.018513002
27450,2.1149244
27451,0.07254813
27452,0.022527613
27453,0.33602086
27454,0.2156404
27455,2.1371398
27456,0.15349789
27457,0.2186712
27458,0.7290181
27459,1.8250023
27460,0.025503192
27461,0.047333177
27462,0.15107995
27463,0.014201597
27464,0.17976256
27465,0.48740178
27466,0.06011895
27467,0.13514717
27468,0.33742294
27469,0.018745791
27470,0.3634211
27471,0.12860876
27472,0.077022746
27473,1.1791835
27474,0.16087215
27475,1.9391507
